country_code,country_name,africa_split,africa_split_code,pcn_region,pcn_region_code,region,region_code,world,world_code
ABW,Aruba,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
AFG,Afghanistan,,,South Asia,SAS,South Asia,SAS,World,WLD
AGO,Angola,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
ALB,Albania,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
AND,Andorra,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
ARE,United Arab Emirates,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
ARG,Argentina,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
ARM,Armenia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
ASM,American Samoa,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
ATG,Antigua and Barbuda,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
AUS,Australia,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
AUT,Austria,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
AZE,Azerbaijan,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
BDI,Burundi,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
BEL,Belgium,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
BEN,Benin,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
BFA,Burkina Faso,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
BGD,Bangladesh,,,South Asia,SAS,South Asia,SAS,World,WLD
BGR,Bulgaria,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
BHR,Bahrain,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
BHS,"Bahamas, The",,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
BIH,Bosnia and Herzegovina,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
BLR,Belarus,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
BLZ,Belize,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
BMU,Bermuda,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
BOL,Bolivia,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
BRA,Brazil,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
BRB,Barbados,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
BRN,Brunei Darussalam,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
BTN,Bhutan,,,South Asia,SAS,South Asia,SAS,World,WLD
BWA,Botswana,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
CAF,Central African Republic,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
CAN,Canada,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
CHE,Switzerland,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
CHI,Channel Islands,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
CHL,Chile,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
CHN,China,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
CIV,Cote d'Ivoire,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
CMR,Cameroon,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
COD,"Congo, Dem. Rep.",Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
COG,"Congo, Rep.",Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
COL,Colombia,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
COM,Comoros,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
CPV,Cabo Verde,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
CRI,Costa Rica,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
CUB,Cuba,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
CUW,Curacao,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
CYM,Cayman Islands,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
CYP,Cyprus,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
CZE,Czechia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
DEU,Germany,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
DJI,Djibouti,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
DMA,Dominica,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
DNK,Denmark,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
DOM,Dominican Republic,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
DZA,Algeria,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
ECU,Ecuador,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
EGY,"Egypt, Arab Rep.",,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
ERI,Eritrea,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
ESP,Spain,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
EST,Estonia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
ETH,Ethiopia,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
FIN,Finland,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
FJI,Fiji,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
FRA,France,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
FRO,Faroe Islands,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
FSM,"Micronesia, Fed. Sts.",,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
GAB,Gabon,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GBR,United Kingdom,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
GEO,Georgia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
GHA,Ghana,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GIB,Gibraltar,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
GIN,Guinea,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GMB,"Gambia, The",Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GNB,Guinea-Bissau,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GNQ,Equatorial Guinea,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
GRC,Greece,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
GRD,Grenada,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
GRL,Greenland,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
GTM,Guatemala,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
GUM,Guam,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
GUY,Guyana,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
HKG,"Hong Kong SAR, China",,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
HND,Honduras,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
HRV,Croatia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
HTI,Haiti,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
HUN,Hungary,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
IDN,Indonesia,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
IMN,Isle of Man,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
IND,India,,,South Asia,SAS,South Asia,SAS,World,WLD
IRL,Ireland,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
IRN,"Iran, Islamic Rep.",,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
IRQ,Iraq,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
ISL,Iceland,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
ISR,Israel,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
ITA,Italy,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
JAM,Jamaica,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
JOR,Jordan,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
JPN,Japan,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
KAZ,Kazakhstan,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
KEN,Kenya,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
KGZ,Kyrgyz Republic,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
KHM,Cambodia,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
KIR,Kiribati,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
KNA,St. Kitts and Nevis,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
KOR,"Korea, Rep.",,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
KWT,Kuwait,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
LAO,Lao PDR,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
LBN,Lebanon,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
LBR,Liberia,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
LBY,Libya,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
LCA,St. Lucia,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
LIE,Liechtenstein,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
LKA,Sri Lanka,,,South Asia,SAS,South Asia,SAS,World,WLD
LSO,Lesotho,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
LTU,Lithuania,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
LUX,Luxembourg,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
LVA,Latvia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
MAC,"Macao SAR, China",,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
MAF,St. Martin (French part),,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
MAR,Morocco,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
MCO,Monaco,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
MDA,Moldova,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
MDG,Madagascar,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MDV,Maldives,,,South Asia,SAS,South Asia,SAS,World,WLD
MEX,Mexico,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
MHL,Marshall Islands,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
MKD,North Macedonia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
MLI,Mali,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MLT,Malta,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
MMR,Myanmar,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
MNE,Montenegro,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
MNG,Mongolia,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
MNP,Northern Mariana Islands,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
MOZ,Mozambique,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MRT,Mauritania,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MUS,Mauritius,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MWI,Malawi,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
MYS,Malaysia,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
NAM,Namibia,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
NCL,New Caledonia,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
NER,Niger,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
NGA,Nigeria,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
NIC,Nicaragua,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
NLD,Netherlands,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
NOR,Norway,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
NPL,Nepal,,,South Asia,SAS,South Asia,SAS,World,WLD
NRU,Nauru,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
NZL,New Zealand,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
OMN,Oman,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
PAK,Pakistan,,,South Asia,SAS,South Asia,SAS,World,WLD
PAN,Panama,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
PER,Peru,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
PHL,Philippines,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
PLW,Palau,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
PNG,Papua New Guinea,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
POL,Poland,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
PRI,Puerto Rico,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
PRK,"Korea, Dem. People's Rep.",,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
PRT,Portugal,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
PRY,Paraguay,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
PSE,West Bank and Gaza,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
PYF,French Polynesia,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
QAT,Qatar,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
ROU,Romania,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
RUS,Russian Federation,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
RWA,Rwanda,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SAU,Saudi Arabia,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
SDN,Sudan,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SEN,Senegal,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SGP,Singapore,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
SLB,Solomon Islands,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
SLE,Sierra Leone,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SLV,El Salvador,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
SMR,San Marino,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
SOM,Somalia,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SRB,Serbia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
SSD,South Sudan,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
STP,Sao Tome and Principe,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SUR,Suriname,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
SVK,Slovak Republic,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
SVN,Slovenia,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
SWE,Sweden,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
SWZ,Eswatini,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SXM,Sint Maarten (Dutch part),,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
SYC,Seychelles,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
SYR,Syrian Arab Republic,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
TCA,Turks and Caicos Islands,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
TCD,Chad,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
TGO,Togo,Western and Central Africa,AFW,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
THA,Thailand,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
TJK,Tajikistan,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
TKM,Turkmenistan,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
TLS,Timor-Leste,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
TON,Tonga,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
TTO,Trinidad and Tobago,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
TUN,Tunisia,,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
TUR,Turkiye,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
TUV,Tuvalu,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
TWN,"Taiwan, China",,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
TZA,Tanzania,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
UGA,Uganda,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
UKR,Ukraine,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
URY,Uruguay,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
USA,United States,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
UZB,Uzbekistan,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
VCT,St. Vincent and the Grenadines,,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
VEN,"Venezuela, RB",,,Latin America & Caribbean,LAC,Latin America & Caribbean,LAC,World,WLD
VGB,British Virgin Islands,,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
VIR,Virgin Islands (U.S.),,,Other High Income Countries,OHI,Other High Income Countries,OHI,World,WLD
VNM,Viet Nam,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
VUT,Vanuatu,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
WSM,Samoa,,,East Asia & Pacific,EAP,East Asia & Pacific,EAP,World,WLD
XKX,Kosovo,,,Europe & Central Asia,ECA,Europe & Central Asia,ECA,World,WLD
YEM,"Yemen, Rep.",,,Middle East & North Africa,MNA,Middle East & North Africa,MNA,World,WLD
ZAF,South Africa,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
ZMB,Zambia,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
ZWE,Zimbabwe,Eastern and Southern Africa,AFE,Sub-Saharan Africa,SSA,Sub-Saharan Africa,SSA,World,WLD
